Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
8168	126.83	-1.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93	0.57	0	0	0.88	0.57	0	0	0.88	0.57	0	0	0.88	0.57	0	0	0.88	0.57	0	0	0.88	0.57	0	0	0.88	0.57	0	0	0.88	0.57	0	0	0.88
8169	138.95	5.31	0.46	0	0	0	0	0	0	0	0.23	3.24	0	0	2.02	4.92	0	0	2.86	3.72	0	0	2.26	0.34	0	0	0.57	0	0	0	0	0	0	0	0	8.94	5.48	0	0	8.48	5.48	0	0	8.48	5.48	0	0	8.48	5.48	0	0	8.48	5.48	0	0	8.48	5.48	0	0	8.48	5.48	0	0	8.48	5.48	0	0	8.48
8170	151.9	10.5	12.5	0	0	0	0	0	0	0	1.02	31.77	0	0	26.71	64.53	0	0	43.09	59.49	0	0	40.57	19.6	0	0	20.63	0	0	0	0	0	0	0	0	44.75	28.5	0	0	42.57	28.5	0	0	42.57	28.5	0	0	42.57	28.5	0	0	42.57	28.5	0	0	42.57	28.5	0	0	42.57	28.5	0	0	42.57	28.5	0	0	42.57
8171	165.64	13.81	27.02	0	0	0	0	0	0	0	0	27.26	0	0	37.03	94.56	0	0	70.68	106.48	0	0	76.64	56.02	0	0	51.41	0	0	0	9.77	0	0	0	0	86.62	54.6	0	0	82.33	54.6	0	0	82.33	54.6	0	0	82.33	54.6	0	0	82.33	54.6	0	0	82.33	54.6	0	0	82.33	54.6	0	0	82.33	54.6	0	0	82.33
8172	179.87	14.96	71.9	0	0	0	0	0	0	0	0	0.59	0	0	62.56	190.68	0	0	157.61	269.08	0	0	196.81	189.85	0	0	157.19	0	0	0	61.97	0	0	0	0	107.38	71.03	0	0	102.51	71.03	0	0	102.51	71.03	0	0	102.51	71.03	0	0	102.51	71.03	0	0	102.51	71.03	0	0	102.51	71.03	0	0	102.51	71.03	0	0	102.51
8173	194.11	13.84	66.9	0	0	0	0	0	0	0	0	0	0	0	24.84	139.4	0	0	127.64	263.34	0	0	189.61	233.02	0	0	174.45	66.2	0	0	91.04	0	0	0	0	87.6	59.36	0	0	83.81	59.36	0	0	83.81	59.36	0	0	83.81	59.36	0	0	83.81	59.36	0	0	83.81	59.36	0	0	83.81	59.36	0	0	83.81	59.36	0	0	83.81
8174	207.86	10.56	26.03	0	0	0	0	0	0	0	0	0	0	0	0	41.16	0	0	43.12	123.48	0	0	84.28	133.47	0	0	89.28	65.27	0	0	55.18	0	0	0	1.97	59.6	37.39	0	0	56.62	37.39	0	0	56.62	37.39	0	0	56.62	37.39	0	0	56.62	37.39	0	0	56.62	37.39	0	0	56.62	37.39	0	0	56.62	37.39	0	0	56.62
8175	220.82	5.39	8.18	0	0	0	0	0	0	0	0	0	0	0	0	6.31	0	0	10.24	65.57	0	0	39.87	86.42	0	0	50.29	56.64	0	0	35.4	0	0	0	3.93	32.06	20.2	0	0	30.47	20.2	0	0	30.47	20.2	0	0	30.47	20.2	0	0	30.47	20.2	0	0	30.47	20.2	0	0	30.47	20.2	0	0	30.47	20.2	0	0	30.47
8176	232.95	-1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12	3.18	0	0	4.86	3.18	0	0	4.86	3.18	0	0	4.86	3.18	0	0	4.86	3.18	0	0	4.86	3.18	0	0	4.86	3.18	0	0	4.86	3.18	0	0	4.86
8177	244.42	-9.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8178	255.57	-17.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8179	266.9	-26.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8180	279.09	-35.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8181	293.14	-44.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8182	310.51	-52.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8183	332.78	-58.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8184	359.65	-60.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8185	26.61	-58.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8186	49.02	-52.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8187	66.5	-44.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8188	80.62	-36.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8189	92.84	-26.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8190	104.19	-17.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8191	115.34	-9.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8192	126.8	-1.53	0	0	0	0	0	1.84	0	0	0.62	10.34	0	0	4.87	12.78	0	0	6.09	7.73	0	0	3.57	0	0	0	0	0	0	0	0	0	0	0	0	1.8	1.32	0	0	1.73	1.32	0	0	1.73	1.32	0	0	1.73	1.32	0	0	1.73	1.32	0	0	1.73	1.32	0	0	1.73	1.32	0	0	1.73	1.32	0	0	1.73
8193	138.9	5.17	2.98	0	0	0	0	0	0	0	1.46	21.63	0	0	13.39	32.82	0	0	18.99	24.79	0	0	14.98	2.24	0	0	3.7	0	0	0	0	0	0	0	0	27.23	16.5	0	0	25.8	16.5	0	0	25.8	16.5	0	0	25.8	16.5	0	0	25.8	16.5	0	0	25.8	16.5	0	0	25.8	16.5	0	0	25.8	16.5	0	0	25.8
8194	151.83	10.37	14.76	0	0	0	0	0	0	0	1.1	38.08	0	0	31.82	77.21	0	0	51.39	71.11	0	0	48.34	23.36	0	0	24.46	0	0	0	0	0	0	0	0	59.55	37.63	0	0	56.61	37.63	0	0	56.61	37.63	0	0	56.61	37.63	0	0	56.61	37.63	0	0	56.61	37.63	0	0	56.61	37.63	0	0	56.61	37.63	0	0	56.61
8195	165.56	13.69	29.78	0	0	0	0	0	0	0	0	30.48	0	0	41.03	105.25	0	0	78.41	118.36	0	0	84.97	62.14	0	0	56.85	0	0	0	10.54	0	0	0	0	102.9	64.59	0	0	97.76	64.59	0	0	97.76	64.59	0	0	97.76	64.59	0	0	97.76	64.59	0	0	97.76	64.59	0	0	97.76	64.59	0	0	97.76	64.59	0	0	97.76
8196	179.77	14.86	38.44	0	0	0	0	0	0	0	0	0.58	0	0	33.58	102.87	0	0	84.72	144.9	0	0	105.74	102.05	0	0	84.31	0	0	0	33	0	0	0	0	107.85	68.82	0	0	102.62	68.82	0	0	102.62	68.82	0	0	102.62	68.82	0	0	102.62	68.82	0	0	102.62	68.82	0	0	102.62	68.82	0	0	102.62	68.82	0	0	102.62
8197	193.99	13.76	94.66	0	0	0	0	0	0	0	0	0	0	0	35.23	199.21	0	0	181.58	375.22	0	0	269.59	331.43	0	0	247.7	93.5	0	0	128.73	0	0	0	0	80.44	56.17	0	0	77.19	56.17	0	0	77.19	56.17	0	0	77.19	56.17	0	0	77.19	56.17	0	0	77.19	56.17	0	0	77.19	56.17	0	0	77.19	56.17	0	0	77.19
8198	207.73	10.49	61.47	0	0	0	0	0	0	0	0	0	0	0	0	98.54	0	0	102.51	293.83	0	0	200.16	317	0	0	211.74	154.48	0	0	130.48	0	0	0	3.97	60.92	42.64	0	0	58.47	42.64	0	0	58.47	42.64	0	0	58.47	42.64	0	0	58.47	42.64	0	0	58.47	42.64	0	0	58.47	42.64	0	0	58.47	42.64	0	0	58.47
8199	220.69	5.34	2.57	0	0	0	0	0	0	0	0	0	0	0	0	2.07	0	0	3.26	20.86	0	0	12.66	27.43	0	0	15.94	17.93	0	0	11.19	0	0	0	1.19	31.19	18.76	0	0	29.53	18.76	0	0	29.53	18.76	0	0	29.53	18.76	0	0	29.53	18.76	0	0	29.53	18.76	0	0	29.53	18.76	0	0	29.53	18.76	0	0	29.53
8200	232.81	-1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11	1.37	0	0	2.01	1.37	0	0	2.01	1.37	0	0	2.01	1.37	0	0	2.01	1.37	0	0	2.01	1.37	0	0	2.01	1.37	0	0	2.01	1.37	0	0	2.01
8201	244.27	-9.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8202	255.42	-17.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8203	266.74	-26.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8204	278.92	-35.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8205	292.94	-44.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8206	310.28	-52.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8207	332.54	-58.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8208	359.45	-60.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8209	26.48	-58.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8210	48.96	-52.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8211	66.47	-45.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8212	80.6	-36.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8213	92.83	-27.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8214	104.17	-18.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8215	115.32	-9.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8216	126.76	-1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	0.81	0	0	1.25	0.81	0	0	1.25	0.81	0	0	1.25	0.81	0	0	1.25	0.81	0	0	1.25	0.81	0	0	1.25	0.81	0	0	1.25	0.81	0	0	1.25
8217	138.85	5.04	0.75	0	0	0	0	0	0	0	0.36	5.57	0	0	3.43	8.45	0	0	4.87	6.38	0	0	3.83	0.57	0	0	0.93	0	0	0	0	0	0	0	0	13.81	8.41	0	0	13.08	8.41	0	0	13.08	8.41	0	0	13.08	8.41	0	0	13.08	8.41	0	0	13.08	8.41	0	0	13.08	8.41	0	0	13.08	8.41	0	0	13.08
8218	151.77	10.25	1.81	0	0	0	0	0	0	0	0.12	4.74	0	0	3.94	9.6	0	0	6.37	8.83	0	0	5.99	2.89	0	0	3.02	0	0	0	0	0	0	0	0	29.07	17.62	0	0	27.54	17.62	0	0	27.54	17.62	0	0	27.54	17.62	0	0	27.54	17.62	0	0	27.54	17.62	0	0	27.54	17.62	0	0	27.54	17.62	0	0	27.54
8219	165.47	13.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.74	28	0	0	44.23	28	0	0	44.23	28	0	0	44.23	28	0	0	44.23	28	0	0	44.23	28	0	0	44.23	28	0	0	44.23	28	0	0	44.23
8220	179.67	14.76	17.68	0	0	0	0	0	0	0	0	0.39	0	0	15.51	47.72	0	0	39.17	67.1	0	0	48.86	47.17	0	0	38.89	0	0	0	15.12	0	0	0	0	101.98	62.79	0	0	96.73	62.79	0	0	96.73	62.79	0	0	96.73	62.79	0	0	96.73	62.79	0	0	96.73	62.79	0	0	96.73	62.79	0	0	96.73	62.79	0	0	96.73
8221	193.87	13.68	19.95	0	0	0	0	0	0	0	0	0	0	0	7.45	42.39	0	0	38.47	79.61	0	0	57.08	70.19	0	0	52.38	19.66	0	0	27.11	0	0	0	0	104.21	64.45	0	0	98.88	64.45	0	0	98.88	64.45	0	0	98.88	64.45	0	0	98.88	64.45	0	0	98.88	64.45	0	0	98.88	64.45	0	0	98.88	64.45	0	0	98.88
8222	207.6	10.43	2.06	0	0	0	0	0	0	0	0	0	0	0	0	3.34	0	0	3.45	9.89	0	0	6.73	10.65	0	0	7.11	5.17	0	0	4.37	0	0	0	0.11	51.31	30.98	0	0	48.59	30.98	0	0	48.59	30.98	0	0	48.59	30.98	0	0	48.59	30.98	0	0	48.59	30.98	0	0	48.59	30.98	0	0	48.59	30.98	0	0	48.59
8223	220.55	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.34	10.99	0	0	17.36	10.99	0	0	17.36	10.99	0	0	17.36	10.99	0	0	17.36	10.99	0	0	17.36	10.99	0	0	17.36	10.99	0	0	17.36	10.99	0	0	17.36
8224	232.67	-1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23	1.35	0	0	2.11	1.35	0	0	2.11	1.35	0	0	2.11	1.35	0	0	2.11	1.35	0	0	2.11	1.35	0	0	2.11	1.35	0	0	2.11	1.35	0	0	2.11
8225	244.13	-9.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8226	255.28	-17.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8227	266.59	-26.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8228	278.75	-35.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8229	292.75	-44.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8230	310.06	-52.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8231	332.3	-58.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8232	359.24	-60.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8233	26.35	-58.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8234	48.89	-52.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8235	66.43	-45.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8236	80.58	-36.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8237	92.81	-27.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8238	104.15	-18.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8239	115.29	-9.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8240	126.73	-1.79	0	0	0	0	0	0.98	0	0	0.3	5.44	0	0	2.54	6.72	0	0	3.17	4.06	0	0	1.85	0	0	0	0	0	0	0	0	0	0	0	0	5.65	3.04	0	0	5.3	3.04	0	0	5.3	3.04	0	0	5.3	3.04	0	0	5.3	3.04	0	0	5.3	3.04	0	0	5.3	3.04	0	0	5.3	3.04	0	0	5.3
8241	138.8	4.92	15.44	0	0	0	0	0	0	0	7.43	118.25	0	0	72.5	179.12	0	0	102.93	135.07	0	0	80.91	11.9	0	0	19.32	0	0	0	0	0	0	0	0	32.65	22.44	0	0	31.28	22.44	0	0	31.28	22.44	0	0	31.28	22.44	0	0	31.28	22.44	0	0	31.28	22.44	0	0	31.28	22.44	0	0	31.28	22.44	0	0	31.28
8242	151.7	10.13	71.72	0	0	0	0	0	0	0	4.44	190.33	0	0	157.27	384.51	0	0	254.36	353.44	0	0	238.83	115.34	0	0	119.78	0	0	0	0	0	0	0	0	53.7	40.75	0	0	51.96	40.75	0	0	51.96	40.75	0	0	51.96	40.75	0	0	51.96	40.75	0	0	51.96	40.75	0	0	51.96	40.75	0	0	51.96	40.75	0	0	51.96
8243	165.38	13.47	143.05	0	0	0	0	0	0	0	0	150.66	0	0	199.21	515	0	0	381.38	577.66	0	0	412.71	301.94	0	0	274.85	0	0	0	48.55	0	0	0	0	56	48.89	0	0	55.05	48.89	0	0	55.05	48.89	0	0	55.05	48.89	0	0	55.05	48.89	0	0	55.05	48.89	0	0	55.05	48.89	0	0	55.05	48.89	0	0	55.05
8244	179.56	14.67	170.74	0	0	0	0	0	0	0	0	4.99	0	0	150.36	464.68	0	0	380.21	652.16	0	0	473.95	457.62	0	0	376.68	0	0	0	145.37	0	0	0	0	56	50.55	0	0	55.27	50.55	0	0	55.27	50.55	0	0	55.27	50.55	0	0	55.27	50.55	0	0	55.27	50.55	0	0	55.27	50.55	0	0	55.27	50.55	0	0	55.27
8245	193.76	13.61	162.22	0	0	0	0	0	0	0	0	0	0	0	60.8	347.65	0	0	314.31	651.02	0	0	465.99	573.03	0	0	427	159.36	0	0	220.17	0	0	0	0	56	48.39	0	0	54.98	48.39	0	0	54.98	48.39	0	0	54.98	48.39	0	0	54.98	48.39	0	0	54.98	48.39	0	0	54.98	48.39	0	0	54.98	48.39	0	0	54.98
8246	207.48	10.38	77.81	0	0	0	0	0	0	0	0	0	0	0	0	127.91	0	0	131.34	376.92	0	0	255.85	405.14	0	0	269.96	196.03	0	0	165.4	0	0	0	3.43	47.29	34.74	0	0	45.61	34.74	0	0	45.61	34.74	0	0	45.61	34.74	0	0	45.61	34.74	0	0	45.61	34.74	0	0	45.61	34.74	0	0	45.61	34.74	0	0	45.61
8247	220.42	5.27	3.27	0	0	0	0	0	0	0	0	0	0	0	0	2.84	0	0	4.25	27.05	0	0	16.36	35.42	0	0	20.55	23.04	0	0	14.36	0	0	0	1.42	21.84	13.46	0	0	20.72	13.46	0	0	20.72	13.46	0	0	20.72	13.46	0	0	20.72	13.46	0	0	20.72	13.46	0	0	20.72	13.46	0	0	20.72	13.46	0	0	20.72
