Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
6234	265.13	6.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09
6235	272.66	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6236	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6237	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6238	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6239	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6240	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6241	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6242	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6243	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6244	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6245	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6246	87.35	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6247	94.24	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8.4	0	0	13.25	8.4	0	0	13.25	8.4	0	0	13.25	8.4	0	0	13.25	8.4	0	0	13.25	8.4	0	0	13.25	8.4	0	0	13.25	8.4	0	0	13.25
6248	106.47	14.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23
6249	119.64	23.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	26.4	0	0	41.64	26.4	0	0	41.64	26.4	0	0	41.64	26.4	0	0	41.64	26.4	0	0	41.64	26.4	0	0	41.64	26.4	0	0	41.64	26.4	0	0	41.64
6250	134.37	30.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	40.2	0	0	63.41	40.2	0	0	63.41	40.2	0	0	63.41	40.2	0	0	63.41	40.2	0	0	63.41	40.2	0	0	63.41	40.2	0	0	63.41	40.2	0	0	63.41
6251	151.09	36.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	49.8	0	0	78.55	49.8	0	0	78.55	49.8	0	0	78.55	49.8	0	0	78.55	49.8	0	0	78.55	49.8	0	0	78.55	49.8	0	0	78.55	49.8	0	0	78.55
6252	169.67	39.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	46.8	0	0	73.82	46.8	0	0	73.82	46.8	0	0	73.82	46.8	0	0	73.82	46.8	0	0	73.82	46.8	0	0	73.82	46.8	0	0	73.82	46.8	0	0	73.82
6253	189.07	39.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	48.6	0	0	76.66	48.6	0	0	76.66	48.6	0	0	76.66	48.6	0	0	76.66	48.6	0	0	76.66	48.6	0	0	76.66	48.6	0	0	76.66	48.6	0	0	76.66
6254	207.75	36.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	36.6	0	0	57.73	36.6	0	0	57.73	36.6	0	0	57.73	36.6	0	0	57.73	36.6	0	0	57.73	36.6	0	0	57.73	36.6	0	0	57.73	36.6	0	0	57.73
6255	224.6	31.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	68.4	0	0	107.89	68.4	0	0	107.89	68.4	0	0	107.89	68.4	0	0	107.89	68.4	0	0	107.89	68.4	0	0	107.89	68.4	0	0	107.89	68.4	0	0	107.89
6256	239.45	23.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98
6257	252.7	15.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13.2	0	0	20.82	13.2	0	0	20.82	13.2	0	0	20.82	13.2	0	0	20.82	13.2	0	0	20.82	13.2	0	0	20.82	13.2	0	0	20.82	13.2	0	0	20.82
6258	264.97	6.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09	10.2	0	0	16.09
6259	272.27	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6260	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6261	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6262	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6263	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6264	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6265	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6266	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6267	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6268	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6269	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6270	87.82	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6271	94.55	5.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6.6	0	0	10.41	6.6	0	0	10.41	6.6	0	0	10.41	6.6	0	0	10.41	6.6	0	0	10.41	6.6	0	0	10.41	6.6	0	0	10.41	6.6	0	0	10.41
6272	106.79	14.7	6.35	0	0	0	2	11.43	0	0	11.21	23.15	0	0	17.07	21.31	0	0	16.15	6.98	0	0	8.99	0	0	0	0	0	0	0	0	0	0	0	0	86	52.23	0	0	81.48	52.23	0	0	81.48	52.23	0	0	81.48	52.23	0	0	81.48	52.23	0	0	81.48	52.23	0	0	81.48	52.23	0	0	81.48	52.23	0	0	81.48
6273	119.95	23.07	120.31	0	0	0	33.68	73.33	0	0	140.86	244.72	0	0	226.55	272.76	0	0	240.57	141.01	0	0	174.7	0	0	0	67.52	0	0	0	0	0	0	0	0	186	123.63	0	0	177.64	123.63	0	0	177.64	123.63	0	0	177.64	123.63	0	0	177.64	123.63	0	0	177.64	123.63	0	0	177.64	123.63	0	0	177.64	123.63	0	0	177.64
6274	134.66	30.33	295.4	0	0	0	78.36	2.98	0	0	257.31	359.15	0	0	435.4	504.93	0	0	508.29	354.93	0	0	433.29	0	0	0	254.33	0	0	0	76.25	0	0	0	3.36	144	115.94	0	0	140.24	115.94	0	0	140.24	115.94	0	0	140.24	115.94	0	0	140.24	115.94	0	0	140.24	115.94	0	0	140.24	115.94	0	0	140.24	115.94	0	0	140.24
6275	151.34	35.82	480.54	0	0	0	124.1	0	0	0	322.51	319.26	0	0	575.79	638.79	0	0	735.55	584.12	0	0	708.22	187.29	0	0	509.8	0	0	0	256.53	0	0	0	96.77	92	103.25	0	0	93.51	103.25	0	0	93.51	103.25	0	0	93.51	103.25	0	0	93.51	103.25	0	0	93.51	103.25	0	0	93.51	103.25	0	0	93.51	103.25	0	0	93.51
6276	169.84	38.86	565.98	0	0	0	144.49	0	0	0	289.52	123.85	0	0	552.08	576.42	0	0	778.36	691.33	0	0	835.82	401.27	0	0	690.79	0	0	0	428.23	0	0	0	201.94	81	105.2	0	0	84.24	105.2	0	0	84.24	105.2	0	0	84.24	105.2	0	0	84.24	105.2	0	0	84.24	105.2	0	0	84.24	105.2	0	0	84.24	105.2	0	0	84.24
6277	189.15	38.94	573.88	0	0	0	146.46	0	0	0	209.23	0	0	0	440.57	415.92	0	0	704.96	701.06	0	0	847.53	575.53	0	0	784.76	112.86	0	0	553.43	0	0	0	289.03	89	110.79	0	0	91.92	110.79	0	0	91.92	110.79	0	0	91.92	110.79	0	0	91.92	110.79	0	0	91.92	110.79	0	0	91.92	110.79	0	0	91.92	110.79	0	0	91.92
6278	207.72	36.05	457.28	0	0	0	117.98	0	0	0	96.1	0	0	0	249.9	186.56	0	0	489.3	556.07	0	0	674.06	599.85	0	0	695.94	292.23	0	0	542.14	0	0	0	302.74	119	117.13	0	0	118.75	117.13	0	0	118.75	117.13	0	0	118.75	117.13	0	0	118.75	117.13	0	0	118.75	117.13	0	0	118.75	117.13	0	0	118.75	117.13	0	0	118.75
6279	224.51	30.67	432.54	0	0	0	114.51	0	0	0	9.91	0	0	0	118.93	6.25	0	0	377.72	520.16	0	0	634.67	729.36	0	0	739.27	511.32	0	0	630.25	0	0	0	371.47	106	106.85	0	0	106.11	106.85	0	0	106.11	106.85	0	0	106.11	106.85	0	0	106.11	106.85	0	0	106.11	106.85	0	0	106.11	106.85	0	0	106.11	106.85	0	0	106.11
6280	239.32	23.49	315.66	0	0	0	88.03	0	0	0	0	0	0	0	0	0	0	0	183.56	370.67	0	0	458.7	703.82	0	0	625.28	624.68	0	0	585.71	179.61	0	0	363.17	69	72.97	0	0	69.53	72.97	0	0	69.53	72.97	0	0	69.53	72.97	0	0	69.53	72.97	0	0	69.53	72.97	0	0	69.53	72.97	0	0	69.53	72.97	0	0	69.53
6281	252.55	15.16	229.93	0	0	0	71.91	0	0	0	0	0	0	0	0	0	0	0	2.93	254.43	0	0	326.34	752.2	0	0	575.22	809.35	0	0	603.8	392.39	0	0	395.32	53	54.79	0	0	53.24	54.79	0	0	53.24	54.79	0	0	53.24	54.79	0	0	53.24	54.79	0	0	53.24	54.79	0	0	53.24	54.79	0	0	53.24	54.79	0	0	53.24
6282	264.81	6.23	54.78	0	0	0	24.75	0	0	0	0	0	0	0	0	0	0	0	0	45.38	0	0	70.13	385.62	0	0	240.25	499.97	0	0	297.42	321.44	0	0	208.16	25	20.48	0	0	24.39	20.48	0	0	24.39	20.48	0	0	24.39	20.48	0	0	24.39	20.48	0	0	24.39	20.48	0	0	24.39	20.48	0	0	24.39	20.48	0	0	24.39
6283	271.87	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6284	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6285	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6286	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6287	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6288	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6289	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6290	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6291	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6292	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6293	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6294	88.3	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6295	94.86	5.5	15.52	0	0	0	6.6	103.95	0	0	65.41	160.67	0	0	93.78	123.28	0	0	75.08	13.67	0	0	20.28	0	0	0	0	0	0	0	0	0	0	0	0	36	23.15	0	0	34.28	23.15	0	0	34.28	23.15	0	0	34.28	23.15	0	0	34.28	23.15	0	0	34.28	23.15	0	0	34.28	23.15	0	0	34.28	23.15	0	0	34.28
6296	107.1	14.44	55.87	0	0	0	16.5	101.52	0	0	99.14	207.33	0	0	152.05	191.7	0	0	144.24	63.77	0	0	80.27	0	0	0	0	0	0	0	0	0	0	0	0	83	55.39	0	0	79.3	55.39	0	0	79.3	55.39	0	0	79.3	55.39	0	0	79.3	55.39	0	0	79.3	55.39	0	0	79.3	55.39	0	0	79.3	55.39	0	0	79.3
6297	120.26	22.79	189.44	0	0	0	50.47	114.71	0	0	221.41	389.39	0	0	358.76	435.98	0	0	382.05	227.17	0	0	277.64	0	0	0	106.7	0	0	0	0	0	0	0	0	111	85.54	0	0	107.59	85.54	0	0	107.59	85.54	0	0	107.59	85.54	0	0	107.59	85.54	0	0	107.59	85.54	0	0	107.59	85.54	0	0	107.59	85.54	0	0	107.59
6298	134.95	30.02	275.17	0	0	0	70.07	0.39	0	0	238.5	337.01	0	0	406.81	476.22	0	0	476.41	336.46	0	0	406.53	0	0	0	238.11	0	0	0	69.8	0	0	0	0.19	178	134.32	0	0	172.15	134.32	0	0	172.15	134.32	0	0	172.15	134.32	0	0	172.15	134.32	0	0	172.15	134.32	0	0	172.15	134.32	0	0	172.15	134.32	0	0	172.15
6299	151.59	35.48	395.87	0	0	0	98.6	0	0	0	263.55	264.23	0	0	474.94	532.23	0	0	608.95	488.46	0	0	587.06	158.56	0	0	422.11	0	0	0	210.72	0	0	0	76.71	217	169.79	0	0	210.67	169.79	0	0	210.67	169.79	0	0	210.67	169.79	0	0	210.67	169.79	0	0	210.67	169.79	0	0	210.67	169.79	0	0	210.67	169.79	0	0	210.67
6300	170.02	38.49	321.76	0	0	0	79.39	0	0	0	162.56	70.16	0	0	313.74	331.42	0	0	444.37	398.54	0	0	477.93	232.2	0	0	394.76	0	0	0	243.58	0	0	0	112.94	203	153.98	0	0	196.43	153.98	0	0	196.43	153.98	0	0	196.43	153.98	0	0	196.43	153.98	0	0	196.43	153.98	0	0	196.43	153.98	0	0	196.43	153.98	0	0	196.43
6301	189.22	38.55	463.66	0	0	0	114.38	0	0	0	165.54	0	0	0	354.95	340.22	0	0	571.66	574.34	0	0	688.72	472.02	0	0	637.55	93.19	0	0	448.14	0	0	0	231.43	189	159.77	0	0	185.08	159.77	0	0	185.08	159.77	0	0	185.08	159.77	0	0	185.08	159.77	0	0	185.08	159.77	0	0	185.08	159.77	0	0	185.08	159.77	0	0	185.08
6302	207.7	35.66	368.4	0	0	0	91.7	0	0	0	73.89	0	0	0	199.69	152.72	0	0	395.4	454.68	0	0	546.38	490.29	0	0	564.19	238.7	0	0	438.39	0	0	0	242.68	244	183.24	0	0	235.86	183.24	0	0	235.86	183.24	0	0	235.86	183.24	0	0	235.86	183.24	0	0	235.86	183.24	0	0	235.86	183.24	0	0	235.86	183.24	0	0	235.86
6303	224.42	30.28	303.03	0	0	0	77.07	0	0	0	2.94	0	0	0	80.81	5.29	0	0	265.08	370.72	0	0	447.79	518.99	0	0	521.92	363.24	0	0	444.05	0	0	0	259.79	186	141.9	0	0	180.09	141.9	0	0	180.09	141.9	0	0	180.09	141.9	0	0	180.09	141.9	0	0	180.09	141.9	0	0	180.09	141.9	0	0	180.09	141.9	0	0	180.09
6304	239.18	23.11	277.1	0	0	0	73.64	0	0	0	0	0	0	0	0	0	0	0	160.42	332.66	0	0	406.3	629.56	0	0	554.75	557.66	0	0	518.81	159.1	0	0	319.52	133	107.51	0	0	129.58	107.51	0	0	129.58	107.51	0	0	129.58	107.51	0	0	129.58	107.51	0	0	129.58	107.51	0	0	129.58	107.51	0	0	129.58	107.51	0	0	129.58
6305	252.4	14.79	188.45	0	0	0	55.3	0	0	0	0	0	0	0	0	0	0	0	0	215.8	0	0	271.1	633.51	0	0	479.96	680.12	0	0	503.26	328.32	0	0	327.36	89	72.24	0	0	86.76	72.24	0	0	86.76	72.24	0	0	86.76	72.24	0	0	86.76	72.24	0	0	86.76	72.24	0	0	86.76	72.24	0	0	86.76	72.24	0	0	86.76
6306	264.65	5.86	86.62	0	0	0	35.71	0	0	0	0	0	0	0	0	0	0	0	0	78.61	0	0	114.32	649.48	0	0	399.75	839.89	0	0	494.96	538.31	0	0	344.17	42	33.86	0	0	40.91	33.86	0	0	40.91	33.86	0	0	40.91	33.86	0	0	40.91	33.86	0	0	40.91	33.86	0	0	40.91	33.86	0	0	40.91	33.86	0	0	40.91
6307	271.47	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6308	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6309	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6310	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6311	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6312	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6313	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6314	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6315	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
