Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
7962	257.072	-17.5586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7963	268.572	-26.5936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7964	281.016	-35.6628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7965	295.427	-44.2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7966	313.203	-51.7988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7967	335.578	-57.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7968	101.653	-58.8523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7969	27.3381	-56.5883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7970	49.0737	-50.9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7971	66.3808	-43.3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7972	80.519	-34.6426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7973	92.8246	-25.5697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7974	104.276	-16.5756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7975	115.558	-8.02152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7976	127.166	-0.252314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49381	2.69629	0	0	4.25299	2.69629	0	0	4.25299	2.69629	0	0	4.25299	2.69629	0	0	4.25299	2.69629	0	0	4.25299	2.69629	0	0	4.25299	2.69629	0	0	4.25299	2.69629	0	0	4.25299
7977	139.443	6.36723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0555	10.2333	0	0	16.1415	10.2333	0	0	16.1415	10.2333	0	0	16.1415	10.2333	0	0	16.1415	10.2333	0	0	16.1415	10.2333	0	0	16.1415	10.2333	0	0	16.1415	10.2333	0	0	16.1415
7978	152.56	11.4507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.1728	26.5037	0	0	41.8056	26.5037	0	0	41.8056	26.5037	0	0	41.8056	26.5037	0	0	41.8056	26.5037	0	0	41.8056	26.5037	0	0	41.8056	26.5037	0	0	41.8056	26.5037	0	0	41.8056
7979	166.454	14.6295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	47.4	0	0	74.7664	47.4	0	0	74.7664	47.4	0	0	74.7664	47.4	0	0	74.7664	47.4	0	0	74.7664	47.4	0	0	74.7664	47.4	0	0	74.7664	47.4	0	0	74.7664
7980	180.806	15.6308	3.50386	0	0	0	0	0	0	0	0	0	0	0	2.51197	8.02327	0	0	7.04606	12.3915	0	0	9.2302	9.50102	0	0	7.78494	1.04494	0	0	3.5569	0	0	0	0	129.043	77.7763	0	0	122.175	77.7763	0	0	122.175	77.7763	0	0	122.175	77.7763	0	0	122.175	77.7763	0	0	122.175	77.7763	0	0	122.175	77.7763	0	0	122.175	77.7763	0	0	122.175
7981	195.124	14.3615	2.23025	0	0	0	0	0	0	0	0	0	0	0	1.14452	4.65237	0	0	4.25764	8.15332	0	0	6.00811	6.87816	0	0	5.37053	1.57388	0	0	2.71839	0	0	0	0	105.926	63.7787	0	0	100.279	63.7787	0	0	100.279	63.7787	0	0	100.279	63.7787	0	0	100.279	63.7787	0	0	100.279	63.7787	0	0	100.279	63.7787	0	0	100.279	63.7787	0	0	100.279
7982	208.929	10.9408	0.339441	0	0	0	0	0	0	0	0	0	0	0	0.0685647	0.60242	0	0	0.595174	1.30275	0	0	0.945339	1.23995	0	0	0.913938	0.450801	0	0	0.519365	0	0	0	0	74.4999	44.7339	0	0	70.512	44.7339	0	0	70.512	44.7339	0	0	70.512	44.7339	0	0	70.512	44.7339	0	0	70.512	44.7339	0	0	70.512	44.7339	0	0	70.512	44.7339	0	0	70.512
7983	221.935	5.65726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.5371	22.5223	0	0	35.5255	22.5223	0	0	35.5255	22.5223	0	0	35.5255	22.5223	0	0	35.5255	22.5223	0	0	35.5255	22.5223	0	0	35.5255	22.5223	0	0	35.5255	22.5223	0	0	35.5255
7984	234.11	-1.11632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.40735	5.64441	0	0	8.90321	5.64441	0	0	8.90321	5.64441	0	0	8.90321	5.64441	0	0	8.90321	5.64441	0	0	8.90321	5.64441	0	0	8.90321	5.64441	0	0	8.90321	5.64441	0	0	8.90321
7985	245.647	-8.99665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864176	0.518506	0	0	0.817865	0.518506	0	0	0.817865	0.518506	0	0	0.817865	0.518506	0	0	0.817865	0.518506	0	0	0.817865	0.518506	0	0	0.817865	0.518506	0	0	0.817865	0.518506	0	0	0.817865
7986	256.904	-17.6237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7987	268.39	-26.655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7988	280.817	-35.7264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7989	295.208	-44.373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7990	312.969	-51.8925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7991	335.358	-57.1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7992	101.501	-59.0032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7993	27.2752	-56.7554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7994	49.0753	-51.1707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7995	66.4124	-43.5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7996	80.5594	-34.8105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7997	92.8635	-25.7371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7998	104.308	-16.7436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7999	115.579	-8.19072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8000	127.173	-0.422405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.54936	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761	5.72962	0	0	9.03761
8001	139.431	6.19773	1.16396	0	0	0	0	0	0	0	0.434946	5.03452	0	0	3.52528	8.26604	0	0	5.14104	6.65542	0	0	4.33573	1.14616	0	0	1.5811	0	0	0	0	0	0	0	0	40.6666	24.5164	0	0	38.5029	24.5164	0	0	38.5029	24.5164	0	0	38.5029	24.5164	0	0	38.5029	24.5164	0	0	38.5029	24.5164	0	0	38.5029	24.5164	0	0	38.5029	24.5164	0	0	38.5029
8002	152.524	11.2847	2.43876	0	0	0	0	0	0	0	0.275149	5.53559	0	0	4.87982	11.5023	0	0	7.86316	10.7311	0	0	7.47757	3.67378	0	0	3.94892	0	0	0	0	0	0	0	0	90.8642	54.7624	0	0	86.0275	54.7624	0	0	86.0275	54.7624	0	0	86.0275	54.7624	0	0	86.0275	54.7624	0	0	86.0275	54.7624	0	0	86.0275	54.7624	0	0	86.0275	54.7624	0	0	86.0275
8003	166.392	14.471	4.51132	0	0	0	0	0	0	0	0.0414822	3.70648	0	0	5.76015	14.4507	0	0	11.1323	16.7299	0	0	12.2719	9.20897	0	0	8.5114	0	0	0	2.08261	0	0	0	0	124.969	75.4327	0	0	118.333	75.4327	0	0	118.333	75.4327	0	0	118.333	75.4327	0	0	118.333	75.4327	0	0	118.333	75.4327	0	0	118.333	75.4327	0	0	118.333	75.4327	0	0	118.333
8004	180.718	15.4844	4.20164	0	0	0	0	0	0	0	0	0.893228	0	0	3.67788	10.7226	0	0	9.00003	15.0858	0	0	11.1816	10.6119	0	0	8.94467	0.814938	0	0	3.59958	0	0	0	0	128.772	77.6832	0	0	121.927	77.6832	0	0	121.927	77.6832	0	0	121.927	77.6832	0	0	121.927	77.6832	0	0	121.927	77.6832	0	0	121.927	77.6832	0	0	121.927	77.6832	0	0	121.927
8005	195.013	14.231	3.51489	0	0	0	0	0	0	0	0	0	0	0	1.25259	6.87327	0	0	6.48061	13.3031	0	0	9.6955	11.9401	0	0	9.01403	3.5828	0	0	4.83538	0	0	0	0	116.13	70.0293	0	0	109.953	70.0293	0	0	109.953	70.0293	0	0	109.953	70.0293	0	0	109.953	70.0293	0	0	109.953	70.0293	0	0	109.953	70.0293	0	0	109.953	70.0293	0	0	109.953
8006	208.801	10.828	1.34995	0	0	0	0	0	0	0	0	0	0	0	0.188328	2.20776	0	0	2.27297	5.65745	0	0	3.99781	5.79308	0	0	4.06563	2.53521	0	0	2.43669	0	0	0	0.0968864	82.6482	49.7239	0	0	78.2372	49.7239	0	0	78.2372	49.7239	0	0	78.2372	49.7239	0	0	78.2372	49.7239	0	0	78.2372	49.7239	0	0	78.2372	49.7239	0	0	78.2372	49.7239	0	0	78.2372
8007	221.795	5.56209	0.156333	0	0	0	0	0	0	0	0	0	0	0	0	0.196239	0	0	0.233508	0.768979	0	0	0.519877	0.891261	0	0	0.581019	0.491455	0	0	0.381116	0	0	0	0.0372692	40.3086	24.2008	0	0	38.1506	24.2008	0	0	38.1506	24.2008	0	0	38.1506	24.2008	0	0	38.1506	24.2008	0	0	38.1506	24.2008	0	0	38.1506	24.2008	0	0	38.1506	24.2008	0	0	38.1506
8008	233.961	-1.19592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9197	6.55183	0	0	10.3345	6.55183	0	0	10.3345	6.55183	0	0	10.3345	6.55183	0	0	10.3345	6.55183	0	0	10.3345	6.55183	0	0	10.3345	6.55183	0	0	10.3345	6.55183	0	0	10.3345
8009	245.49	-9.06384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17281	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996	0.703686	0	0	1.10996
8010	256.737	-17.6824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8011	268.212	-26.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8012	280.622	-35.7836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8013	294.992	-44.4401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8014	312.736	-51.9792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8015	335.137	-57.3121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8016	101.343	-59.1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8017	27.2049	-56.9169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8018	49.0691	-51.337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8019	66.4368	-43.6775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8020	80.5931	-34.9746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8021	92.8961	-25.9008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8022	104.334	-16.9079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8023	115.595	-8.35587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8024	127.174	-0.588028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68518	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487
8025	139.414	6.03322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62345	3.37407	0	0	5.32209	3.37407	0	0	5.32209	3.37407	0	0	5.32209	3.37407	0	0	5.32209	3.37407	0	0	5.32209	3.37407	0	0	5.32209	3.37407	0	0	5.32209	3.37407	0	0	5.32209
8026	152.485	11.1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37655	5.62593	0	0	8.87406	5.62593	0	0	8.87406	5.62593	0	0	8.87406	5.62593	0	0	8.87406	5.62593	0	0	8.87406	5.62593	0	0	8.87406	5.62593	0	0	8.87406	5.62593	0	0	8.87406
8027	166.327	14.3185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1852	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425
8028	180.628	15.3444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6296	9.97779	0	0	15.7385	9.97779	0	0	15.7385	9.97779	0	0	15.7385	9.97779	0	0	15.7385	9.97779	0	0	15.7385	9.97779	0	0	15.7385	9.97779	0	0	15.7385	9.97779	0	0	15.7385
8029	194.902	14.107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3148	9.1889	0	0	14.4941	9.1889	0	0	14.4941	9.1889	0	0	14.4941	9.1889	0	0	14.4941	9.1889	0	0	14.4941	9.1889	0	0	14.4941	9.1889	0	0	14.4941	9.1889	0	0	14.4941
8030	208.674	10.7219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1852	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425	8.51111	0	0	13.425
